1,소설,2,3,4,5,6,url
9788954617727,소설,모방범 2 (미야베 미유키 장편소설) ,미야베 미유키,9700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_231/pocket_16635953688790EpHM_JPEG/KPC1000147778.jpg?type=m260
9788954618519,소설,가짜 경감 듀 (탄산수처럼 톡톡 튀는 선상 미스터리) ,피터 러브시,9700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_28/pocket_1663595329518LhOVa_JPEG/KPC1000147784.jpg?type=m260
9788954618502,소설,어두운 거울 속에 (본격 추리 심리 서스펜스) ,헬렌 매클로이,8300,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_162/pocket_1663595298078gvqI6_JPEG/KPC1000147785.jpg?type=m260
9788954609890,소설,"신의 축복이 있기를, 로즈워터 씨 ",커트 보니것,9500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_89/pocket_1663595381924ndPcu_JPEG/KPC1000147783.jpg?type=m260
9788954617710,소설,모방범 1 (미야베 미유키 장편소설) ,미야베 미유키,9700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_166/pocket_1663595284175bRsXv_JPEG/KPC1000147777.jpg?type=m260
9788965964988,소설,어둠이 걷힌 자리엔 ,홍우림,12640,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_168/pocket_1663595301597zBSg6_JPEG/KPC1000147752.jpg?type=m260
9788932039053,소설,제비심장 (김숨 장편소설) ,김숨,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_94/pocket_1663595368420rih1q_JPEG/KPC1000147750.jpg?type=m260
9791191029406,소설,2035 SF 미스터리 ,천선란,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220219_293/pocket_16452292808586IKTv_JPEG/kyobo4475272286357016359l9791191029406.jpg?type=m260
9791191803037,소설,나쁜 토끼 (와카타케 나나미 장편소설) ,와카타케 나나미,14000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220219_159/pocket_1645229333329bVQ3r_JPEG/kyobo7719870209660112066l9791191803037.jpg?type=m260
9791167900869,소설,조인계획 (히가시노 게이고 장편소설) ,히가시노 게이고,10900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220219_20/pocket_1645229590363kGutC_JPEG/kyobo4163203875326683205l9791167900869.jpg?type=m260
9791167900814,소설,빛의 공화국 ,안드레스 바르바,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220219_186/pocket_1645230107893ocrE5_JPEG/kyobo2769259017522503233l9791167900814.jpg?type=m260
9791167900685,소설,미스터리를 읽은 남자 ,윌리엄 브리튼,10400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220706_5/pocket_1657068144591H8Lii_JPEG/kyobo1830401333499312721l9791167900685.jpg?type=m260
9791138806060,소설,목심 (양전형 장편소설) ,양전형,7800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220219_132/pocket_1645230524297UNVrE_JPEG/kyobo4920575975818471208l9791138806060.jpg?type=m260
9788932038643,소설,캐럴 (이장욱 장편소설) ,이장욱,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_292/pocket_1663595094550moNBC_JPEG/KPC1000147649.jpg?type=m260
9788934958154,소설,하버드 스퀘어 ,안드레 애치먼,9900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_7/pocket_1663595536967aXbk2_JPEG/KPC1000147653.jpg?type=m260
9788932039145,소설,한 폭의 빛 (김수온 소설집) ,김수온,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_29/pocket_1663595093153bsubd_JPEG/KPC1000147661.jpg?type=m260
9788984141537,소설,나무 위 고아 소녀 ,수지 모건스턴,6700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220218_60/pocket_16451461770943Cmzy_JPEG/kyobo3074647982755052206l9788984141537.jpg?type=m260
9791166686603,소설,다섯 번째 감각 (김보영 소설집) ,김보영,12800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220218_119/pocket_1645146501631S2es8_JPEG/kyobo7813677277601127536l9791166686603.jpg?type=m260
9791191560091,소설,이태리 아파트먼트 (팬데믹을 추억하며) ,마시모 그라멜리니,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220217_37/pocket_1645057662298u7JSC_JPEG/kyobo4139496538109903046l9791191560091.jpg?type=m260
9791197077494,소설,백조의 침묵 (박설미 장편소설) ,박설미,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220827_170/pocket_16615772024364wghT_JPEG/kyobo2062022714224873600l9791197077494.jpg?type=m260
9788936438715,소설,백의 그림자 ,황정은,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_178/pocket_1663594971273wsg0A_JPEG/KPC1000147505.jpg?type=m260
9788936438722,소설,호수의 일 ,이현,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_203/pocket_1663595610961Apx6M_JPEG/KPC1000147508.jpg?type=m260
9791160406849,소설,그들이 사라진 뒤에 (조수경 장편소설) ,조수경,12000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220215_99/pocket_1644887194982gvW8h_JPEG/kyobo499756231234731702l9791160406849.jpg?type=m260
9791189770181,소설,8인의 사육사 (김남겸 장편소설) ,김남겸,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220215_71/pocket_1644897889899SmDbQ_JPEG/kyobo4948383395868598605l9791189770181.jpg?type=m260
9791160406856,소설,밀회 ,윌리엄 트레버,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220212_54/pocket_1644626696403TsBW2_JPEG/kyobo2673833084838203877l9791160406856.jpg?type=m260
9791128859854,소설,송병수 단편집 ,송병수,12800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220212_274/pocket_1644626832466fHToF_JPEG/kyobo3375475908492920421l9791128859854.jpg?type=m260
9791191459173,소설,기다렸던 먹잇감이 제 발로 왔구나 ,고호,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220212_107/pocket_1644627841413N6xIu_JPEG/kyobo8823474031858094420l9791191459173.jpg?type=m260
9791167030429,소설,"약속 식당 (구미호 식당 3,박현숙 장편소설) ",박현숙,8700,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230117_115/pocket_1673918012451Pnb5v_JPEG/kyobo9165002822886603002l9791167030429.jpg?type=m260
9791160077650,소설,멸망 이전의 샹그릴라 ,나기라 유,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_206/pocket_1663595181361VequC_JPEG/KPC1000147162.jpg?type=m260
9791167900722,소설,축제와 예감 (온다 리쿠 소설집) ,온다 리쿠,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220210_235/pocket_1644453285269K4sH9_JPEG/kyobo8622915634354496159l9791167900722.jpg?type=m260
9791167371232,소설,인생 마치 비트코인 ,염기원,9800,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_196/pocket_1663595268905Wrxss_JPEG/KPC1000147399.jpg?type=m260
9788954684682,소설,은의 세계 (위수정 소설) ,위수정,10200,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_90/pocket_1663595189016dAIk6_JPEG/KPC1000147361.jpg?type=m260
9788954685030,소설,훌훌 ,문경민,8800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_228/pocket_1663595145261tN4Tp_JPEG/KPC1000147362.jpg?type=m260
9788954684736,소설,장미의 이름은 장미 (은희경 연작소설) ,은희경,10500,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_222/pocket_1663595187611BErnG_JPEG/KPC1000147360.jpg?type=m260
9791160948752,소설,세대주 오영선 (최양선 장편소설) ,최양선,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_36/pocket_1663595309890jGkAw_JPEG/KPC1000147395.jpg?type=m260
9791160406368,소설,"나도 한때는 자작나무를 탔다 (제2회 한겨레문학상 수상작, 김연 장편소설) ",김연,11040,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220208_245/pocket_1644279513642NWAX2_JPEG/kyobo1021194544809680244l9791160406368.jpg?type=m260
9791156333937,소설,"태양의 아이, 크리 ",일요,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220208_283/pocket_1644281506260eBtLe_JPEG/kyobo899403700851479818l9791156333937.jpg?type=m260
9791160807882,소설,석류의 씨 ,이디스 워튼,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220308_277/pocket_16466979537579gEiN_JPEG/kyobo2837763825871993971l9791160807882.jpg?type=m260
9788952243393,소설,목요일 살인 클럽 ,리처드 오스먼,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220205_106/pocket_16440199008363EKyj_JPEG/kyobo5984121590398964885l9788952243393.jpg?type=m260
9788955478716,소설,상속 게임 (462억 달러 상속이 걸린 위험한 동거) ,제니퍼 린 반스,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220205_243/pocket_1644021489657HWvhn_JPEG/kyobo3018198556248289533l9788955478716.jpg?type=m260
9791160807905,소설,초대받지 못한 자 ,도러시 매카들,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220308_98/pocket_1646698943979TdMOO_JPEG/kyobo5647244003365904872l9791160807905.jpg?type=m260
9791160807899,소설,사악한 목소리 ,버넌 리,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220205_8/pocket_1644022258048AdgWO_JPEG/kyobo5196683571668969343l9791160807899.jpg?type=m260
9788955478396,소설,너의 뒤에서 (바보 아닌 바보들의 수상한 프로젝트) ,은상,8500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220205_204/pocket_1644022384610tOzo0_JPEG/kyobo8195161144404033327l9788955478396.jpg?type=m260
9791160807875,소설,회색 여인 ,엘리자베스 개르켈,9450,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220205_180/pocket_16440228675843tU9P_JPEG/kyobo5333062025426613185l9791160807875.jpg?type=m260
9791167140128,소설,메이든스 ,알렉스 마이클리디스,10080,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_178/pocket_1663595270948aJVWV_JPEG/KPC1000146722.jpg?type=m260
9791128859618,소설,위조 쿠폰 ,레프 톨스토이,10240,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220129_262/pocket_1643416544091UYeOm_JPEG/kyobo5107887162607046166l9791128859618.jpg?type=m260
9791128859823,소설,계용묵 단편집 ,계용묵,12800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220326_112/pocket_1648260722478FHjU0_JPEG/kyobo2053952301723517816l480D220339320.jpg?type=m260
9791191842098,소설,양꼬치의 기쁨 ,남유하,10360,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220128_177/pocket_1643331190373nmwV9_JPEG/kyobo6961349892492279189l9791191842098.jpg?type=m260
9791190489171,소설,목소리를 삼킨 아이 (파리누쉬 사니이 장편소설) ,파리누쉬 사니이,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220128_4/pocket_16433348785998FlBU_JPEG/kyobo3305260182724628649l9791190489171.jpg?type=m260
9791191842128,소설,붉은 실 끝의 아이들 (전삼혜 중편소설) ,전삼혜,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220128_280/pocket_1643335130511wsYEY_JPEG/kyobo7645943986035264477l9791191842128.jpg?type=m260
9791190669429,소설,인간 실격 (초판본) ,다자이 오사무,890,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20180303_285/pocket_15200360721734q2VS_JPEG/kyobo1896969592414916658l9791159037757.jpg?type=m260
9788954605588,소설,그 남자는 나에게 바래다 달라고 한다 ,이지민,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220126_108/pocket_1643151601726iqiGs_JPEG/kpc_etc27569006983099885249788954627207.jpg?type=m260
9788954684378,소설,마피아가 여자들 ,파스칼 디에트리슈,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_3/pocket_1663595238360JyUJe_JPEG/KPC1000147166.jpg?type=m260
9788954683258,소설,바퀴벌레 (이언 매큐언 장편소설) ,이언 매큐언,8800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_109/pocket_1663595085375XaTlx_JPEG/KPC1000147098.jpg?type=m260
9788933871720,소설,명상 살인 2 (내 안의 살인 파트너) ,카르스텐 두세,11500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_123/pocket_16635951624934id3o_JPEG/KPC1000146487.jpg?type=m260
9788954684149,소설,죽지 않는 사람들 ,클로이 벤저민,11100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220304_213/pocket_1646352100443P6Psy_JPEG/kyobo5207992728368046154l9791190147941.jpg?type=m260
9788936438678,소설,호텔 해운대 ,오선영,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_24/pocket_1663595071241pfKVf_JPEG/KPC1000147065.jpg?type=m260
9791158791773,소설,유다의 키스 (아나 그루에 장편소설) ,아나 그루에,11060,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_54/pocket_1663595095955Lkt2n_JPEG/KPC1000146972.jpg?type=m260
9788936438708,소설,국수 (김숨 소설집) ,김숨,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_191/pocket_1663595410317dk8q4_JPEG/KPC1000147027.jpg?type=m260
9788960907218,소설,우리에게 허락된 미래 (조해진 짧은 소설) ,조해진,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_75/pocket_1663595221193tFdcT_JPEG/KPC1000147198.jpg?type=m260
9788954447645,소설,고스트 프리퀀시 (신종원 소설) ,신종원,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220127_171/pocket_1643243581481P8nnP_JPEG/kyobo5600958100078703968l9788954447645.jpg?type=m260
9788957072141,소설,"제로 럭키 소녀, 세상을 바꿔줘 (나나미 마치 장편소설) ",나나미 마치,9800,0.0,,https://comicthumb-phinf.pstatic.net/20220127_101/pocket_16432448678996KfUE_JPEG/kyobo4711609032624281355l9788957072141.jpg?type=m260
9788954447874,소설,어른들 (마리 오베르 장편소설) ,마리 오베르,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220127_61/pocket_16432455500656heLo_JPEG/kyobo722317086824693601l9788954447874.jpg?type=m260
9788954447881,소설,흉가탐험대 (양심이 깨어나는 시간) ,박현숙,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220127_168/pocket_1643246007703fyhXT_JPEG/kyobo1468594901375189482l9788954447881.jpg?type=m260
9791167900821,소설,므레모사 (김초엽 소설) ,김초엽,9800,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220126_85/pocket_1643156239292Xt7vF_JPEG/kyobo8756665494105838586l9791167900821.jpg?type=m260
9791191459159,소설,허구의 전시관 (설혜원 소설) ,설혜원,9730,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220126_291/pocket_1643156377954qbvut_JPEG/kyobo3608872262372078533l9791191459159.jpg?type=m260
9791156333975,소설,오늘 밤 앱을 열면 (김하은 소설집) ,김하은,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220126_157/pocket_16431579469111zDje_JPEG/kyobo4641733655679111219l9791156333975.jpg?type=m260
9788965781783,소설,펭귄을 부탁해 ,헤이즐 프라이어,11060,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220125_85/pocket_16430699445354E1nL_JPEG/kyobo6507168330218613884l9788965781783.jpg?type=m260
9791190234207,소설,사자를 닮은 소녀 ,에릭 포스네스 한센,11760,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220125_24/pocket_1643070108439nWlow_JPEG/kyobo659795265827344583l9791190234207.jpg?type=m260
9791190090551,소설,라인 비트윈 (경계 위에 선 자) ,토스카 리,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220125_129/pocket_16430703672391tphD_JPEG/kyobo1259722400684009737l9791190090551.jpg?type=m260
9788984374393,소설,구해줘 Sauve-moi (기욤 뮈소 장편소설) ,기욤 뮈소,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220125_103/pocket_1643070509533kvbwJ_JPEG/kyobo8961743730144919668l9788984374393.jpg?type=m260
9788984374386,소설,센 강의 이름 모를 여인 (기욤 뮈소 장편소설) ,기욤 뮈소,11500,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220331_158/pocket_1648696411097AR9HX_JPEG/kyobo3781492458510278326l9788984374386.jpg?type=m260
9788984374409,소설,"당신, 거기 있어 줄래요? (기욤 뮈소 장편소설) ",기욤 뮈소,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220125_284/pocket_1643071243154Mybgc_JPEG/kyobo8243774834373313052l9788984374409.jpg?type=m260
9791138804875,소설,로스트 킹덤 ,이정식,7800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220125_240/pocket_1643071349523sKkYH_JPEG/kyobo8812682624957931107l9791138804875.jpg?type=m260
9791155352700,소설,유령이야기 (애드거 앨런포와 기드모파상등 거장들의 고딕단편집) ,기 드 모파상,9500,0.0,,https://comicthumb-phinf.pstatic.net/20220217_252/pocket_1645057303156Nskb8_JPEG/kyobo7406565061105303140l9791155352700.jpg?type=m260
9791166686436,소설,아틀란티스 소녀 (전혜진 소설집) ,전혜진,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220121_78/pocket_1642723468015Tee9R_JPEG/kyobo1362757066992486451l9791166686436.jpg?type=m260
9791189571627,소설,기만의 살의 (미키 아키코 장편소설) ,미키 아키코,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220119_147/pocket_1642550540106YuXsh_JPEG/kyobo1268649064971773058l9791189571627.jpg?type=m260
9788932909271,소설,"원수들, 사랑이야기 (열린책들 세계문학 14) ",아이작 바셰비스 싱어,9000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220831_176/pocket_1661906466191djAbg_JPEG/kyobo5273729959357103488l9788932909271.jpg?type=m260
9791160404517,소설,삼미 슈퍼스타즈의 마지막 팬클럽 ,박민규,11040,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220119_25/pocket_1642551847424I2AGs_JPEG/kyobo90795526964330802l9791160404517.jpg?type=m260
9791190669030,소설,삼국지 원전 세트 (전10권) ,나관중,8100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_210/pocket_1663595141550ulFcx_JPEG/KPC1000144871.jpg?type=m260
9791190669023,소설,삼국지 원전 완역판 10 (오장원) ,나관중,900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230222_266/pocket_1677020417845c9xBq_JPEG/kpc11350044001170517119791190669146.jpg?type=m260
9791190669016,소설,삼국지 원전 완역판 9 (출사) ,나관중,900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230222_293/pocket_1677020403599ItzD8_JPEG/kpc54337480509004997199791190669139.jpg?type=m260
9791190669009,소설,삼국지 원전 완역판 8 (도남) ,나관중,900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230222_115/pocket_1677020407422REYAV_JPEG/kpc71304799628427837819791190669122.jpg?type=m260
9791187011873,소설,삼국지 원전 완역판 7 (망촉) ,나관중,900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230222_98/pocket_1677020405384t21lQ_JPEG/kpc74107940116307569049791190669115.jpg?type=m260
